,date,Count,VWAP,season,RSI_30,ATR_30,DEMA_30,RSI_120,ATR_120,DEMA_120,RSI_240,ATR_240,DEMA_240,SMA_30,return_30,SMA_120,return_120,SMA_240,return_240,HL,OC,lower_shadow,upper_shadow,Target
91,2021-01-04 19:00:00,13217.0,400.7698,1.0,62.4555,1.551472,402.70712,55.38553,1.3581653,401.3313,49.469646,1.6555685,398.63278,0.00017903373,0.008686781,-0.0053456626,0.016428947,-0.011523719,-0.0040067434,0.0,-2.38056,-1.3763343,-0.4231219,-0.00073169445
92,2021-01-04 20:00:00,11022.0,400.92215,1.0,30.519735,1.0283325,399.47546,50.1401,1.2944123,401.32553,50.41003,1.411248,399.96823,0.0047366368,-0.008685648,0.0063862307,0.00040507317,0.0009162111,0.0024988651,0.5128317,-2.177343,-0.13926767,-0.37589267,-0.0045688623
93,2021-01-04 21:00:00,10469.0,397.06134,1.0,50.987816,1.3483348,396.04202,45.104492,1.2749041,397.79105,50.54803,1.3165346,398.43945,-0.00036632788,0.00072312355,0.0076497053,-0.0130569935,0.0077315248,0.0031574965,-0.15080443,0.0,-1.0886523,-0.81337464,-0.0019179564
94,2021-01-04 22:00:00,6792.0,397.6336,1.0,63.669983,1.1187989,398.75607,51.0273,1.1843396,397.5728,50.51522,1.239376,397.72116,-0.0033076247,0.005944371,-0.0034883602,0.002174735,0.00035698846,0.0025806427,0.3576693,0.0,-0.61617035,-0.47804368,-0.003987612
95,2021-01-04 23:00:00,15133.0,399.90195,1.0,71.40735,1.6784464,406.0182,60.836674,1.2853935,401.76938,52.013264,1.2801489,399.8179,-0.0044858316,0.016052723,-0.016646668,0.022930503,-0.015792457,0.009574056,0.32208702,0.0,-0.64751256,-0.5276389,0.0012381419
96,2021-01-05 00:00:00,36738.0,414.10678,1.0,55.03407,3.0587993,419.69226,60.04141,2.1992443,417.0248,57.076653,1.6917919,410.93262,0.004340137,0.007176757,-0.021649215,0.043279648,-0.03323852,0.04554844,1.011601,-0.7984806,0.5158059,-0.47000363,-0.0026457978
97,2021-01-05 01:00:00,21462.0,413.9878,1.0,57.35684,1.5754181,414.01666,55.264587,2.3579888,416.4217,56.971355,1.8216912,414.59927,-0.004349631,0.006232977,-0.003155556,0.024662971,-0.021735467,0.048159003,0.6365684,-0.43333086,-0.36625087,-0.6009157,-0.0029919937
98,2021-01-05 02:00:00,14821.0,407.5092,1.0,44.017563,1.920932,405.4196,42.10837,1.8311036,409.01505,51.89764,2.015174,411.815,0.0017346626,-0.0058149695,0.0150587205,-0.027122498,0.010342293,0.014983296,0.6043086,0.0,-0.36528298,-1.0498047,0.0012205411
99,2021-01-05 03:00:00,23484.0,403.6664,1.0,41.87945,2.4996653,397.543,38.41389,1.9781321,401.43256,47.370792,2.1680605,406.22116,0.009822583,-0.011796594,0.024264691,-0.046683848,0.03496227,-0.0231722,1.272559,0.0,-0.73400986,0.30747393,0.0066528227
100,2021-01-05 04:00:00,24572.0,400.11868,1.0,42.391438,1.5,400.5681,45.743896,2.1071332,399.0424,44.060974,1.9691184,401.91132,0.0071439114,-0.005321443,0.008146562,-0.017444849,0.020613594,-0.044094145,0.23111945,-1.9482933,-0.916306,-0.33198404,0.00074888533
101,2021-01-05 05:00:00,23704.0,398.0848,1.0,37.129463,1.8193299,391.91763,47.11667,1.9530813,395.02005,42.550644,1.9656067,397.74738,0.008813556,-0.014293551,0.016911395,-0.011040986,0.026305618,-0.057209373,0.47622508,0.0,-0.016802981,-1.6874127,0.0007378131
102,2021-01-05 06:00:00,28046.0,397.71585,1.0,68.73076,1.3650004,402.7405,52.168907,1.7136942,397.935,48.904713,1.9104137,397.19864,-0.001548263,0.013289571,-0.010486807,0.0087611675,-0.005548031,-0.008836508,0.15698914,0.0,-0.5942037,-0.9942655,-0.0009413453
103,2021-01-05 07:00:00,16102.0,399.66632,1.0,36.954475,1.1940013,397.23752,53.121674,1.3707926,398.61075,49.959064,1.661937,397.75635,0.004665823,-0.0091587305,0.0059235897,0.010863304,0.0059533445,-0.000297606,0.17395535,0.0,-0.47480026,-0.6462305,0.0026529755
104,2021-01-05 08:00:00,13498.0,402.2383,1.0,55.84994,1.0806743,402.12894,51.183815,1.1899091,401.84982,51.75888,1.4518017,400.0778,-0.0033894263,0.0038846731,-0.0059585567,0.003379941,-0.0098893,0.012170672,0.14839686,-0.88188577,-1.0906484,-0.8916637,-0.0014734162
105,2021-01-05 09:00:00,15882.0,407.71393,1.0,34.52049,1.3329957,407.54974,58.063023,1.2578114,408.14102,55.390205,1.3143021,405.2092,0.0067184446,-0.010500729,-0.002214111,0.023558974,-0.009721794,0.03467822,0.17395535,0.0,-0.53100675,-1.1906745,0.0019122987
106,2021-01-05 10:00:00,11361.0,406.0115,1.0,45.01433,1.3119801,405.89346,53.53429,1.268127,407.03082,52.36506,1.229018,406.30753,-0.004208216,-0.004166901,-0.0011147049,0.010160208,-0.008535663,0.013574481,0.2151035,0.0,-0.6812553,-1.0441532,0.008518019
107,2021-01-05 11:00:00,18868.0,413.54694,1.0,53.019657,1.54322,414.95505,55.740494,1.4235654,414.31808,56.77999,1.3406885,411.94098,0.0018097678,0.003042698,-0.0100391945,0.020225883,-0.016017156,0.044261336,0.13975663,0.0,-0.49102378,-1.2310282,-0.00015169472
108,2021-01-05 12:00:00,16009.0,411.03107,1.0,35.55804,1.3799988,408.18958,49.625256,1.4970207,411.60733,51.407066,1.3825738,412.2405,0.007473624,-0.009522021,0.013363117,-0.0012732148,0.0067609083,0.008874059,0.10434682,0.0,-0.53188944,-0.83818424,0.00081932876
109,2021-01-05 13:00:00,9661.0,408.81583,1.0,30.931675,1.1603342,406.84903,40.860535,1.2615013,408.83673,49.704178,1.3425333,410.68253,0.00873238,-0.009798288,0.012271078,-0.02154386,0.012014517,-0.0017536879,0.80647147,0.0,-0.0761618,-0.53897905,0.0002723153
110,2021-01-05 14:00:00,21150.0,404.6578,1.0,70.30369,1.7276652,409.97913,53.411938,1.4320005,406.50848,51.328312,1.4645106,407.97266,-0.006432185,0.01715839,-0.008512826,0.009486914,-0.0023365198,0.008201599,0.48856428,-1.0106477,-0.66944355,-0.2823658,-0.00023917222
111,2021-01-05 15:00:00,12117.0,409.09732,1.0,44.447697,1.4613322,408.78464,53.579872,1.6174146,408.73447,47.72121,1.439458,408.87936,-0.0007388261,-0.0027649999,-0.0040567615,0.010099411,-0.0009534113,-0.011662006,0.13975663,0.0,-0.534438,-1.3548127,-0.0028617992
112,2021-01-05 16:00:00,19494.0,411.0547,1.0,42.70209,1.6613332,410.34814,49.685905,1.6360822,410.99426,51.521038,1.5340413,410.49362,0.0013703884,-0.005667269,-0.00027049222,-0.00089144707,-0.003949347,0.008587003,0.27763727,-1.4187994,-0.9997241,-0.34245938,0.0013957297
113,2021-01-05 17:00:00,11383.0,410.47604,1.0,69.29087,1.3850006,411.70923,53.265434,1.596168,411.16705,53.427456,1.6067913,410.991,-0.0039377655,0.0075268745,-0.0041851336,0.008579612,-0.008356978,0.018765569,0.68814504,0.0,-0.15664096,0.064551875,0.0065745413
114,2021-01-05 18:00:00,11160.0,412.9356,1.0,42.689358,1.9073323,412.41855,52.408382,1.6556671,412.85272,50.744335,1.6458746,412.50995,0.00061711937,-0.0036557317,-0.0007400201,0.0043514967,-0.002670963,0.0034561157,0.3646448,0.0,-0.30790472,-0.4117255,7.736618e-05
115,2021-01-05 19:00:00,17853.0,412.42374,1.0,60.96962,3.0293305,417.20746,52.81541,2.2432487,415.2792,53.03457,1.9197084,414.24783,0.0025178012,0.013240337,-0.005809442,0.007725954,-0.008814589,0.016371727,0.9858141,-0.8965138,0.17730923,0.0751102,-0.0038903374
116,2021-01-05 20:00:00,10873.0,414.61624,1.0,62.925354,2.1389985,416.17856,54.401978,2.3910825,415.68134,53.6385,2.0233748,415.3111,-0.0052509503,0.0073432922,-0.007100424,0.0127590895,-0.010214737,0.017166018,0.8372465,-3.4521565,0.25464883,-0.011757077,-0.0033698883
117,2021-01-05 21:00:00,9977.0,416.29654,1.0,46.96227,2.303666,414.9627,49.413845,2.2144995,416.4031,51.291256,2.228874,416.45517,0.0021466664,-0.0020448565,0.000768196,-0.001295805,-0.0018756369,0.0064201355,0.61518896,-4.451787,-0.18432552,0.006661115,0.0041911956
118,2021-01-05 22:00:00,13709.0,419.8489,1.0,55.004566,2.8679984,422.7424,54.539837,2.3229153,421.19653,54.461918,2.356999,419.85794,0.0008734929,0.0023237467,-0.007877742,0.009994745,-0.012401863,0.022881389,1.1118503,0.0,0.09711741,0.5080141,0.003636151
119,2021-01-05 23:00:00,13444.0,418.61063,1.0,55.151077,2.3186667,418.6275,53.513855,2.5337493,419.6152,51.616386,2.3741243,420.07162,-0.0010435649,0.003627658,0.0014166461,0.009028792,-0.0033850395,0.007721305,0.79750776,0.0,0.0692329,0.12661436,0.0023756567
120,2021-01-06 00:00:00,20472.0,415.0093,1.0,47.446766,1.71533,414.71924,45.47536,2.494916,415.60648,48.969196,2.4089158,417.61914,0.000580687,-0.0018745065,0.006048625,-0.015725315,0.007010775,-0.005887747,0.30749637,0.0,-0.5361059,-0.8977114,0.002613478
121,2021-01-06 01:00:00,13734.0,414.62024,1.0,51.606888,1.7710032,414.56256,47.226086,2.0769165,413.82428,49.893677,2.305333,415.51764,-0.0030006436,0.0011003017,0.00018872585,-0.009586215,0.0056490474,-0.0006439686,0.5596158,0.0,-0.46844235,-0.6424522,-0.0016432469
122,2021-01-06 02:00:00,8900.0,417.07254,1.0,40.1755,1.610668,416.18622,50.720097,1.7331673,416.29483,47.531296,2.1140416,416.35327,0.0030814202,-0.0040869117,0.0002034952,0.0016393661,0.0023027787,-0.014111698,0.3576693,-2.302524,-0.5888004,-0.25490013,0.00020659636
123,2021-01-06 03:00:00,8278.0,413.99463,1.0,59.462612,1.7550018,414.05197,50.30393,1.6672505,414.14163,48.287212,1.8720835,414.8632,-0.0026588063,0.0052285194,0.0009822561,0.0005580187,0.000306594,-0.009033561,0.542325,-1.3186859,-0.47804368,-0.1832986,0.003820294
124,2021-01-06 04:00:00,36670.0,425.53085,1.0,55.241993,3.3636649,429.82138,62.48861,2.3530836,425.22504,57.465206,2.0431254,421.46103,-0.0095436815,0.0047990084,-0.028772296,0.038112998,-0.032644995,0.03981483,1.6233363,-0.66166556,1.0346053,0.5538795,-0.012446105
125,2021-01-06 05:00:00,18630.0,426.46936,1.0,43.47359,2.6633291,423.30334,55.927216,2.9330823,426.91916,54.040375,2.3001664,425.3826,0.0012899253,-0.0045527816,0.0023541679,0.021537304,-0.008883768,0.022107363,0.81535566,-1.067042,-0.14620201,0.050665963,-8.196793e-06
126,2021-01-06 06:00:00,8811.0,425.80405,1.0,50.031082,2.255669,425.88205,45.599636,2.5362496,426.74878,54.619175,2.4446666,426.7074,-0.002159717,2.026558e-05,-0.00081211654,-0.011286557,-0.009248724,0.026396275,0.6931472,-3.9125724,-0.23320374,0.17228705,-0.002393283
127,2021-01-06 07:00:00,9228.0,424.68518,1.0,44.120262,2.325002,422.30582,49.430904,2.297251,424.4385,53.48238,2.6151667,426.00305,-0.0012669808,-0.0035994053,0.0037608203,-0.0012215376,0.0036704524,0.020289421,0.52472997,-1.1819793,-0.19439365,-0.5798229,0.0014305038
128,2021-01-06 08:00:00,14872.0,424.6571,1.0,68.52957,1.66533,425.2018,49.141903,2.174583,424.63196,47.317627,2.3554163,425.81454,-0.0028913368,0.009872198,-0.0019264985,-0.002096355,-0.00031977153,-0.013359308,0.29266688,-2.525515,-0.4185663,-0.5075149,0.0038154635
129,2021-01-06 09:00:00,16104.0,423.63934,1.0,63.940002,1.6308329,425.64465,51.701504,1.9425397,424.2589,50.717495,2.1198952,425.15552,-0.0028417003,0.0061637163,-0.0025605417,0.004781127,-0.0017879911,0.0035537481,0.43826675,-2.525515,-0.25490013,-0.3638329,-1.6528375e-05
130,2021-01-06 10:00:00,11485.0,428.30267,1.0,59.6978,2.182667,429.2283,53.460304,1.9682081,428.5193,51.38098,2.0713954,427.75262,-0.0012114007,0.00581336,-0.007523067,0.009122372,-0.009236007,0.0070068836,0.7178487,-0.29774225,-0.5490215,-0.31469572,0.00082772534
131,2021-01-06 11:00:00,37026.0,432.4485,1.0,69.30377,3.2273345,438.9616,60.396698,2.6316676,435.57324,56.33496,2.2871037,432.95898,-0.009225811,0.02106905,-0.019571798,0.0331676,-0.027076505,0.038107395,0.9895421,-0.7985484,0.30010912,-0.11651736,-0.009702289
132,2021-01-06 12:00:00,22582.0,436.3895,1.0,51.56227,2.6353352,436.66846,55.257423,3.0021677,437.56308,54.517647,2.485188,436.41153,-0.0051488723,0.0011718273,-0.0063148183,0.01963067,-0.01647288,0.028932095,0.8241749,-1.134275,-0.042549,0.0,0.0037060801
133,2021-01-06 13:00:00,15881.0,434.6801,1.0,49.523293,2.4109976,433.5547,46.731632,2.6560006,435.4075,53.53144,2.643834,436.48956,-0.0036711995,-0.00036746264,0.00094299397,-0.010189176,-0.0042681023,0.022640467,0.7371623,-0.79401475,-0.096522465,-0.3147375,0.0011609839
134,2021-01-06 14:00:00,19432.0,433.08615,1.0,34.012184,2.8796692,431.24673,44.82694,2.6393335,433.1642,50.208626,2.8207507,435.1007,0.006451939,-0.016055226,0.009049079,-0.017772019,0.01035678,0.0015097857,0.94390875,0.0,0.12956771,0.10887302,0.00016389215
135,2021-01-06 15:00:00,15434.0,435.6186,1.0,45.92227,2.661671,436.73148,50.633522,2.6680846,435.74893,48.836838,2.6620426,436.06458,0.00089298695,-0.0037648678,-0.0047153966,0.0023379326,-0.0030535616,-0.007875025,1.0681543,0.0,-0.033041112,0.50983024,0.030409666
136,2021-01-06 16:00:00,44163.0,451.5042,1.0,35.265606,2.9726653,448.1607,57.927254,3.025501,450.39273,52.3563,2.8324172,446.45328,0.010150619,-0.015773833,-0.008123338,0.037473798,-0.017760675,0.019035816,0.765465,0.0,0.15272842,-0.039084006,0.0033673109
137,2021-01-06 17:00:00,14981.0,451.1209,1.0,42.586594,2.849998,451.96017,58.12613,3.0405,453.57684,54.65832,2.8542924,451.65967,0.0009691852,-0.0040435195,-0.0019337699,0.034724593,-0.020025108,0.037143826,1.0043056,0.0,0.06297709,0.4684422,0.003389659
138,2021-01-06 18:00:00,13126.0,451.40674,1.0,41.318596,3.1953328,448.98688,52.03726,2.8693345,452.4145,55.766415,2.9474177,453.29745,0.0037596475,-0.0070608854,0.0056662667,0.0053788424,-0.0038818177,0.043054104,1.1474005,0.0,0.28892487,0.25206694,-0.0020248005
139,2021-01-06 19:00:00,12674.0,448.77866,1.0,16.81091,3.078668,441.90137,40.44275,3.1434188,447.2871,50.66107,3.0919595,450.8829,0.015978273,-0.027768493,0.025403114,-0.0288347,0.026551388,0.0048886538,1.6714747,0.0,1.0296259,0.38412076,0.0010477543
140,2021-01-06 20:00:00,30849.0,438.8024,1.0,65.68115,2.9590006,444.01868,48.608807,3.226418,439.88974,49.928646,3.0478761,444.05566,-0.010758336,0.013965845,-0.005942706,-0.005836785,0.002813934,-0.00048935413,1.6770921,0.0471787,0.03761373,1.18275,0.003951025
141,2021-01-06 21:00:00,17615.0,447.1422,1.0,53.079334,2.6940024,448.72092,55.01284,3.1570005,446.71985,48.86523,3.1502097,446.5456,0.0010407615,0.0022172928,-0.010074567,0.021335721,-0.0030460656,-0.008114219,1.2296356,-0.98082924,0.7407479,-0.053950246,0.0005150331
142,2021-01-06 22:00:00,11588.0,450.49033,1.0,39.13338,2.303004,451.2368,52.639046,2.6433344,451.32376,50.24034,2.9348762,449.87183,0.004745596,-0.006577015,-0.00059074303,0.0075751543,-0.0070035034,0.0016942024,0.6259358,0.0,-0.046026044,-0.101678066,-0.0008598995
143,2021-01-06 23:00:00,12688.0,451.7168,1.0,47.21593,2.5136688,453.88788,55.323086,2.2740846,453.41187,55.13143,2.7155426,452.27682,-0.0018217049,-0.0018650293,-0.005460067,0.013726711,-0.014469522,0.03535533,0.7701099,0.0,-0.064017825,-0.081213236,-0.001414877
144,2021-01-07 00:00:00,19511.0,454.50555,1.0,53.902912,2.5909994,455.78278,53.167732,2.4725835,455.7051,52.908997,2.557959,454.76025,0.0058147763,0.0027899742,-0.0008550591,0.009415746,-0.005384077,0.017062187,0.9042187,0.0,-0.0040058154,0.111551635,0.008328044
145,2021-01-07 01:00:00,20225.0,456.9673,1.0,40.50942,2.7136679,456.19647,51.229515,2.7300832,457.9501,52.902153,2.5020838,457.4253,0.0023975368,-0.008433402,-0.00041730556,0.0045268536,-0.0051796115,0.018315673,0.8329038,0.0,0.07926304,-0.30450577,0.00498258
146,2021-01-07 02:00:00,12377.0,453.56137,1.0,60.34362,2.2819986,454.07782,51.082497,2.576417,454.60873,52.047314,2.5245004,456.11508,-0.003973308,0.007067561,0.0007073594,0.0037016869,-0.0019162718,0.013152242,0.8501494,-1.2818376,-0.053950246,0.108845636,0.0010274486
147,2021-01-07 03:00:00,21110.0,461.524,1.0,47.040222,3.0113323,463.01385,53.91436,2.5294163,461.54788,52.440903,2.6297498,460.2756,0.0029189007,-0.0028318763,-0.008579389,0.011795282,-0.010324807,0.016375542,1.2325581,-0.6636192,0.5276871,0.19885185,0.002497424
148,2021-01-07 04:00:00,23896.0,457.8727,1.0,43.774265,3.197998,456.19275,49.60445,2.8231652,458.28262,50.35325,2.6997912,459.44083,0.004022979,-0.005995691,0.009821283,-0.0013124347,0.005921863,0.002384305,1.0188434,0.0,0.06532404,0.19061328,0.0002178537
149,2021-01-07 05:00:00,17350.0,454.87622,1.0,49.473743,2.9630005,455.31393,45.51482,2.8729987,455.45294,49.65469,2.7012076,457.25354,0.0012668679,-0.00040870905,0.0032249768,-0.013744354,0.004230961,-0.0021111965,0.93215543,-2.1413794,0.33825377,0.019791856,0.0016905185
150,2021-01-07 06:00:00,18455.0,451.22714,1.0,65.91394,2.577998,450.836,48.266624,2.850999,450.90155,48.963604,2.8370821,453.5294,-0.004393055,0.012297273,0.0026785266,-0.005295098,0.008937679,-0.0066005588,0.97831607,0.0,0.058266602,0.108845636,-0.0021802443
151,2021-01-07 07:00:00,17050.0,449.25833,1.0,32.15412,2.0167227,443.19186,41.523514,2.5010135,446.3107,43.504772,2.6870062,449.31125,0.006692581,-0.014919102,0.016689006,-0.026720047,0.02372805,-0.040097117,0.7030921,0.0,-0.36528298,0.12043794,-0.010521432
152,2021-01-07 08:00:00,27119.0,444.63254,1.0,66.767426,1.833668,447.92926,47.142876,2.0920131,443.21234,47.65126,2.471506,444.72073,-0.0033758301,0.014056921,-0.0033767123,-0.010620773,0.0050326693,-0.015859604,0.6523322,0.0,-1.0886523,-0.36142078,0.0010183331
153,2021-01-07 09:00:00,13576.0,445.9277,1.0,64.9883,1.5289347,449.64697,54.731438,1.8165667,445.9149,48.784077,2.15879,444.8744,-0.009163711,0.011505723,-0.013693251,0.018707752,-0.007837478,-0.00851208,0.27002528,-1.1631508,-0.6635599,-0.7288098,-0.0059144683
154,2021-01-07 10:00:00,15537.0,443.68954,1.0,45.022053,2.0875967,440.00674,45.05917,1.7089655,442.17282,46.14807,1.9004893,442.61407,0.003807579,-0.0056670904,0.011523984,-0.016959548,0.012670565,-0.027400136,1.057792,0.0,-0.096488856,0.078811854,-0.004322637
155,2021-01-07 11:00:00,13922.0,443.4908,1.0,72.49828,1.8236654,447.3166,49.190815,1.8121483,443.95923,52.271156,1.8143575,442.7391,-0.010205817,0.016869664,-0.01394676,-0.002508521,-0.012579822,0.016152382,0.7607984,-0.44316965,-0.089923106,-0.5378811,-0.0057951235
156,2021-01-07 12:00:00,26015.0,448.96902,1.0,54.71927,2.0950541,449.362,56.731106,2.0347302,448.7807,51.01141,1.8718479,446.3011,-0.004157258,0.0042625666,-0.009302994,0.024458885,-0.010964522,0.007084489,0.8153691,-1.2849213,-0.12782782,0.09833516,0.0013786632
157,2021-01-07 13:00:00,27533.0,452.56476,1.0,38.408943,3.1196685,451.52957,50.846237,2.6053138,453.57047,50.0978,2.2087312,450.98404,0.002910629,-0.009936392,-0.0004338705,0.0031870604,-0.008756648,0.00067055225,1.2354722,0.0,0.3646448,0.21832237,0.0020058418
158,2021-01-07 14:00:00,17119.0,452.1493,1.0,42.853745,2.143336,450.01804,49.501034,2.6228344,452.6579,53.23511,2.3287823,452.14853,0.004679174,-0.005229473,0.006320641,-0.0016569495,-0.0006690384,0.022761345,0.553897,-1.0985818,-0.76212263,-0.06187281,0.0009279541
159,2021-01-07 15:00:00,19921.0,450.63055,1.0,69.849915,2.5416667,454.59097,53.204525,2.3410835,452.13144,51.95567,2.4731987,452.06247,-0.0076542776,0.017182112,-0.0103572,0.01068747,-0.010680472,0.013908625,1.0952702,0.1672137,0.0019816777,-0.21567184,-0.0043620993
160,2021-01-07 16:00:00,67909.0,457.31317,1.0,72.859,3.0388844,468.1695,60.402866,2.791387,461.80118,55.87669,2.707111,458.3371,-0.017906586,0.03330016,-0.035298835,0.048742533,-0.037874565,0.04700482,1.3083361,0.26745942,0.5433004,-0.39795554,0.011904999
161,2021-01-07 17:00:00,51708.0,476.63687,1.0,46.639797,2.4660707,475.98004,56.782715,3.060655,477.9703,55.498745,2.7008693,472.2698,0.0021717919,-0.0038250089,-0.013189902,0.03999245,-0.030801697,0.051107407,0.74194026,0.0,-0.032189824,-0.11651736,-0.0014784234
162,2021-01-07 18:00:00,103449.0,459.26917,1.0,43.41929,6.812666,437.1525,43.848873,4.2510314,454.546,49.51303,3.5212092,462.72763,-0.0051349197,-0.02625668,0.04570867,-0.052835703,0.032111887,-0.0066684484,2.2965672,0.83465374,-0.10981923,1.9080585,-0.0010098296
163,2021-01-07 19:00:00,57689.0,446.91565,1.0,56.15983,3.971871,452.39893,43.94086,4.626314,446.67624,49.153343,3.8434846,452.87747,0.00018581914,0.006534815,0.0033983013,-0.05028045,0.021226266,-0.012298822,0.5596158,0.0,-0.07975792,-0.208654,-0.0010198272
164,2021-01-07 20:00:00,20254.0,449.78003,1.0,67.36058,2.039335,452.49377,52.994434,2.865634,448.56067,46.87576,3.5583327,450.4348,-0.004799125,0.013134599,-0.010052039,0.013433814,0.010897469,-0.0401116,0.61518896,0.0,-0.12405496,-0.11840502,0.003173357
165,2021-01-07 21:00:00,23060.0,456.9889,1.0,48.32808,2.4560008,456.02725,53.83215,2.320583,455.7504,46.662308,3.4734488,454.0116,0.00044730937,-0.0012876987,-0.006171023,0.012709379,-0.007682645,-0.038210094,1.091927,-0.05482027,-0.037340157,0.067665495,0.00023529274
166,2021-01-07 22:00:00,16709.0,456.43753,1.0,45.542454,2.2666657,458.066,51.879044,2.3277504,458.07227,52.526695,2.596692,456.18454,0.0071859914,-0.0042712092,0.0029811903,0.006007433,-0.0064911977,0.01952207,1.2470267,-2.0557976,-0.37687087,0.98057365,-0.0073791738
167,2021-01-07 23:00:00,33019.0,446.88107,1.0,67.51199,2.333667,447.57794,45.67363,2.406418,447.71826,49.359566,2.3635006,450.02795,-0.0024811719,0.0132603645,0.008218356,-0.017192245,0.009716195,-0.0047013164,1.6074339,0.0,-0.25490013,1.4380548,-0.006722416
168,2021-01-08 00:00:00,23800.0,446.91486,1.0,28.387003,2.2840006,441.862,40.814034,2.5085013,444.47696,45.629078,2.4181259,446.58374,0.014985738,-0.019581974,0.019507205,-0.03789258,0.03099539,-0.032112777,1.1442275,0.0,0.0,0.17815232,-0.00025580684
169,2021-01-08 01:00:00,28342.0,437.8493,1.0,55.084545,2.5395558,437.72958,44.77848,2.4022226,436.46478,45.225,2.4043205,439.3659,-0.0048015774,0.005951524,0.0073237517,-0.02121234,0.018696146,-0.038039923,0.39876956,0.0,-0.44316965,-0.534438,-0.010965324
170,2021-01-08 02:00:00,89765.0,421.55948,1.0,40.911728,5.215667,411.94867,41.203125,3.3398893,417.48053,41.05025,2.9241953,424.81412,0.007093596,-0.024621189,0.04224605,-0.058280468,0.062423896,-0.09396464,1.512929,0.75063616,0.081572115,0.2901814,-0.0020572408
