date,Count,HL,OC,upper_shadow,lower_shadow,VWAP,Target,Open
2020-01-10 19:00:00,78096.0,3.4476624,0.90791446,3.470774,1.7496244,8052.7944,-0.97195923,8021.1587
2020-01-10 20:00:00,43421.0,3.2577436,0.6098329,3.1690001,1.6700625,8073.8906,0.5226628,8060.006
2020-01-10 21:00:00,53772.0,3.3414094,0.7582298,3.433625,1.2351705,8081.31,1.2249961,8070.3755
2020-01-10 22:00:00,43372.0,3.2588544,0.61669576,2.664097,1.9509892,8048.9194,-0.3931535,8046.6543
2020-01-10 23:00:00,57008.0,3.2300742,0.70476824,3.2250094,1.3021641,8103.6035,-0.052174967,8088.6714
2020-01-11 00:00:00,49471.0,3.3409438,0.56590664,3.020568,1.82953,8161.931,-2.3281255,8191.6064
2020-01-11 01:00:00,59665.0,3.2530544,0.6152371,4.206105,1.3112845,8210.444,0.55419177,8168.7085
2020-01-11 02:00:00,43229.0,2.9017458,0.48146275,2.199284,1.1118703,8188.783,0.98842686,8203.725
2020-01-11 03:00:00,35226.0,2.6392677,0.33817264,2.1708379,0.9292918,8164.0205,-3.237935,8204.6045
2020-01-11 04:00:00,35351.0,2.8445475,0.32553107,2.1875205,0.93179494,8132.2764,1.1200576,8156.906
2020-01-11 05:00:00,43519.0,2.8548942,0.28382894,2.5057251,0.66792953,8075.502,-0.05351666,8115.4106
2020-01-11 06:00:00,34656.0,2.7554047,0.5275231,2.549201,0.81093025,8093.451,-1.3543336,8083.1104
2020-01-11 07:00:00,37837.0,2.7736204,0.20805793,2.28763,0.7715359,8103.8223,0.48524404,8119.0464
2020-01-11 08:00:00,39180.0,2.8887448,0.40788567,2.3995807,1.1216203,8070.5103,-0.6592928,8072.4614
2020-01-11 09:00:00,34478.0,2.7695844,0.53192025,2.1625032,1.1195505,8096.005,0.34459955,8054.4556
2020-01-11 10:00:00,35359.0,2.8061638,0.1079179,2.4767764,0.69534206,8075.4575,-0.84522635,8112.5073
2020-01-11 11:00:00,42396.0,3.1378818,0.4263673,2.5519066,1.5072192,8040.768,-0.38568002,8051.284
2020-01-11 12:00:00,31078.0,3.1848729,0.27630234,2.6213584,1.5292568,8038.822,-1.7321357,8039.61
2020-01-11 13:00:00,40507.0,3.2057269,0.5421488,2.8443244,1.2997712,8070.2124,-0.30859163,8054.5713
2020-01-11 14:00:00,36471.0,2.9564764,0.33916727,3.2131956,1.3833604,8080.358,0.5962275,8086.9473
2020-01-11 15:00:00,37361.0,2.9002852,0.46619564,2.7954576,1.2870457,8073.11,-2.5436442,8050.68
2020-01-11 16:00:00,62986.0,3.241709,0.62529933,2.7786736,1.5341122,8129.363,0.231222,8094.873
2020-01-11 17:00:00,51701.0,3.1280658,0.44794714,3.201221,1.2327539,8173.335,-1.8996173,8164.9927
2020-01-11 18:00:00,34878.0,2.7816882,0.25434586,2.4137053,1.2973725,8157.738,-1.3397235,8156.7983
2020-01-11 19:00:00,30732.0,2.912083,0.1008779,2.4039583,1.4691876,8151.138,1.7219874,8162.026
2020-01-11 20:00:00,31704.0,2.96507,0.2920845,2.6018574,1.0260556,8160.3853,0.56086934,8148.764
2020-01-11 21:00:00,82448.0,3.3734262,0.49003527,4.164498,0.92562205,8166.2007,0.1621424,8155.7163
2020-01-11 22:00:00,61557.0,3.2430122,0.56331635,3.6874135,1.5913057,8066.302,0.44871432,8099.7485
2020-01-11 23:00:00,44348.0,2.955663,0.31564268,2.467255,1.3237071,8043.812,1.5520375,8076.833
2020-01-12 00:00:00,57668.0,3.066045,0.6934124,2.8555944,1.2519256,8023.2715,-1.2580545,8018.7275
2020-01-12 01:00:00,26373.0,2.8460174,0.31985375,2.545493,0.98369384,8063.125,-0.61554754,8059.4614
2020-01-12 02:00:00,27689.0,2.9230537,0.3239847,3.023279,1.5037519,8074.0615,1.447932,8060.087
2020-01-12 03:00:00,24332.0,2.9150972,0.18349317,2.5813777,0.68210006,8083.251,0.34195423,8090.926
2020-01-12 04:00:00,19667.0,2.8276467,-0.071915194,2.8460557,1.1046164,8084.2456,0.3124083,8084.101
2020-01-12 05:00:00,19654.0,2.9631283,-0.047101602,2.6404862,1.8290596,8088.4316,-1.1279333,8071.055
2020-01-12 06:00:00,41416.0,2.9990299,0.3608968,2.8644304,1.220294,8116.358,0.8298129,8101.167
2020-01-12 07:00:00,22966.0,2.9728494,0.061656628,2.4967182,1.7602627,8091.507,-0.56927043,8082.221
2020-01-12 08:00:00,32190.0,3.0053406,0.39503762,2.3953173,0.7112921,8112.484,1.4180986,8092.18
2020-01-12 09:00:00,29283.0,3.134546,-0.003958154,2.988209,1.599427,8133.0376,2.562797,8133.913
2020-01-12 10:00:00,28876.0,3.0318244,0.13320951,2.7884533,1.6153773,8115.584,-0.18756402,8131.2085
2020-01-12 11:00:00,21502.0,2.7652357,-0.10137465,2.3324094,1.5443784,8113.6885,-0.61718535,8117.727
2020-01-12 12:00:00,38119.0,2.8754172,0.3448535,2.875009,0.7636038,8125.694,0.32356098,8107.383
2020-01-12 13:00:00,36608.0,3.046218,0.27869365,2.5284593,1.4847955,8135.741,-0.04207561,8131.26
2020-01-12 14:00:00,38839.0,3.2460124,0.28321752,2.4910321,1.7571505,8147.304,1.0473992,8161.48
2020-01-12 15:00:00,29418.0,3.1375022,0.18691999,2.4932942,2.1145244,8153.383,1.4917016,8132.4365
2020-01-12 16:00:00,41227.0,3.2090068,0.24142998,3.4467893,1.9655267,8137.299,-0.5990075,8148.4556
2020-01-12 17:00:00,67695.0,3.4073389,0.6244351,3.4428315,2.163514,8110.2183,0.6721806,8099.446
2020-01-12 18:00:00,25590.0,3.2028909,0.29815143,2.8117297,1.8335185,8109.634,1.4515202,8095.658
2020-01-12 19:00:00,25207.0,3.0199983,0.059124257,2.4875073,1.54542,8129.461,-0.011876816,8115.3027
2020-01-12 20:00:00,17381.0,2.8813283,0.063002266,2.3458261,1.5892153,8136.427,-0.16311648,8124.6943
2020-01-12 21:00:00,18858.0,2.7198348,-0.2237195,1.986308,1.3301837,8129.726,0.42582467,8136.0386
2020-01-12 22:00:00,25502.0,2.6083488,-0.012615998,2.4996893,1.2489891,8131.8926,-0.3118781,8099.167
2020-01-12 23:00:00,33673.0,2.564713,0.35394287,3.6677597,0.2625896,8160.189,1.484727,8155.0415
2020-01-13 00:00:00,41157.0,2.6586006,0.28402856,2.5790842,0.8953703,8159.6855,-0.5903769,8176.881
2020-01-13 01:00:00,23227.0,2.4711366,-0.05626295,2.107012,0.8525852,8148.271,0.62890935,8146.9355
2020-01-13 02:00:00,25500.0,2.6046393,0.08146384,2.2375257,0.9406022,8133.1045,-0.4392998,8150.1963
2020-01-13 03:00:00,30409.0,2.7245247,0.2211268,2.2517543,1.4948115,8103.487,0.34613854,8108.734
2020-01-13 04:00:00,22078.0,2.8582845,-0.13546966,2.390857,1.8166744,8103.298,-0.5507303,8100.7373
2020-01-13 05:00:00,22819.0,2.8426082,-0.043481037,2.3764489,1.6370797,8093.453,-0.034946788,8113.811
2020-01-13 06:00:00,27078.0,2.8192627,0.09784632,2.5432692,1.5438572,8084.8887,-0.5430414,8088.25
2020-01-13 07:00:00,24591.0,2.9370935,0.05683232,2.5905356,1.668775,8072.445,0.38383698,8056.0327
2020-01-13 08:00:00,31636.0,2.9663827,0.2444675,2.665966,1.5545403,8087.9424,-0.4653615,8069.8286
2020-01-13 09:00:00,29097.0,3.0845616,-0.026478669,3.6826098,1.8915871,8101.2666,-0.5019053,8123.1606
2020-01-13 10:00:00,24927.0,2.8738706,0.15806071,2.8215415,1.6959202,8107.204,-0.017985135,8104.103
2020-01-13 11:00:00,24774.0,2.7792814,-0.09018148,2.4008648,1.4151703,8107.3975,0.2071191,8116.156
2020-01-13 12:00:00,30734.0,2.9710698,0.26030105,2.5145729,1.6525385,8076.374,0.35504612,8073.089
2020-01-13 13:00:00,25006.0,2.7080202,-0.026121724,2.5881898,1.2738832,8090.2446,-0.11677296,8086.1997
2020-01-13 14:00:00,22591.0,2.8847768,-0.025509102,2.545493,1.6347972,8078.7856,-0.6415038,8080.515
2020-01-13 15:00:00,23020.0,2.813952,-0.15764594,2.479521,1.4516184,8079.0815,-1.2115495,8085.43
2020-01-13 16:00:00,27163.0,2.8847978,0.10994861,2.557901,1.379435,8087.6587,0.24017304,8077.9473
2020-01-13 17:00:00,37010.0,2.8075027,0.17778598,2.5114474,1.2025558,8103.2783,-0.10196332,8103.356
2020-01-13 18:00:00,16909.0,2.6832414,-0.41003755,2.2710884,1.349366,8093.5146,0.35664067,8092.213
2020-01-13 19:00:00,19239.0,2.264099,-0.09160424,2.386287,0.20421556,8109.445,0.5268865,8101.893
2020-01-13 20:00:00,29724.0,2.526203,0.16159049,2.7377796,0.818497,8124.184,-0.19468562,8108.2017
2020-01-13 21:00:00,21815.0,2.6008976,-0.07364795,2.420238,0.8050536,8136.006,-1.4653252,8152.909
2020-01-13 22:00:00,22911.0,2.6414645,-0.14152081,2.8632605,1.0176196,8119.023,0.19439414,8132.571
2020-01-13 23:00:00,19756.0,2.9816897,0.033223808,2.5159545,1.1034832,8120.8213,5.0068124e-05,8115.6885
2020-01-14 00:00:00,91789.0,3.7255106,0.7812733,4.0413537,1.0553731,8173.811,4.594914,8102.3027
2020-01-14 01:00:00,161628.0,3.814784,1.1776466,3.749573,1.4903111,8379.525,-0.9730492,8267.201
2020-01-14 02:00:00,65403.0,3.2847397,0.56427443,3.0693693,1.1018622,8403.0205,-1.9775012,8430.882
2020-01-14 03:00:00,60217.0,3.1209414,0.5933805,3.0893986,1.4547012,8407.507,6.530057,8427.217
2020-01-14 04:00:00,118202.0,3.3901484,0.7511408,4.3868613,1.507111,8531.15,0.18563999,8463.843
2020-01-14 05:00:00,61874.0,2.9995792,0.3028408,2.529705,1.2783806,8515.811,0.18932639,8522.834
2020-01-14 06:00:00,39701.0,2.9009461,0.32161877,2.850921,1.0927356,8487.783,0.28872052,8477.132
2020-01-14 07:00:00,41250.0,2.955217,0.21507327,2.599284,1.104131,8513.376,0.36225212,8501.23
2020-01-14 08:00:00,38572.0,2.8223927,0.13132593,2.836597,1.2547143,8515.64,-2.125064,8504.756
2020-01-14 09:00:00,54489.0,3.0079749,0.3483806,2.8867846,1.0278041,8519.874,-0.96073,8507.084
2020-01-14 10:00:00,43401.0,3.0436616,0.32712612,3.6784987,1.5946811,8493.874,-1.3989003,8496.309
2020-01-14 11:00:00,34289.0,2.9734044,0.19707581,2.8812153,1.6031682,8514.622,-0.21810174,8516.198
2020-01-14 12:00:00,109119.0,3.2698328,0.8091392,3.554315,1.1549385,8520.262,-2.1373136,8523.784
2020-01-14 13:00:00,72370.0,3.3085682,0.7249616,3.233495,1.829765,8534.925,3.8660896,8493.179
2020-01-14 14:00:00,162126.0,3.716852,1.1521072,3.3054118,2.1376505,8659.635,1.587453,8585.537
2020-01-14 15:00:00,123159.0,3.7911024,0.7888046,3.6374834,2.5564246,8688.65,1.1016078,8691.182
2020-01-14 16:00:00,180242.0,3.9972284,1.0479345,3.5555434,2.4629385,8593.035,1.5183237,8681.273
2020-01-14 17:00:00,166706.0,4.179931,1.1934398,3.6363518,3.0099857,8736.84,-4.842088,8675.491
2020-01-14 18:00:00,150845.0,4.372529,0.99546707,4.413023,3.3558145,8766.81,-0.2493942,8771.858
2020-01-14 19:00:00,68371.0,4.0492415,0.76517713,3.3331807,2.8154788,8737.322,0.697879,8769.467
2020-01-14 20:00:00,54320.0,3.9746604,0.52126896,3.4209235,2.921985,8718.737,2.7976785,8768.871
2020-01-14 21:00:00,45940.0,3.8045464,0.4905418,3.2912328,2.843216,8715.453,-0.9173237,8688.586
2020-01-14 22:00:00,57498.0,3.6380537,0.3262783,2.9924555,2.811671,8749.845,0.61561173,8733.142
2020-01-14 23:00:00,111026.0,4.1866207,0.81124645,3.571923,3.354724,8798.127,2.176501,8730.236
2020-01-15 00:00:00,164139.0,4.3198824,0.9552021,4.3602705,3.3367631,8815.55,1.3163099,8808.001
2020-01-15 01:00:00,97478.0,4.0223393,0.67458576,3.610918,3.036445,8751.783,1.503787,8766.81
2020-01-15 02:00:00,61894.0,3.850632,0.26737124,3.3964334,2.970615,8792.85,0.2847894,8768.173
2020-01-15 03:00:00,69724.0,3.7417405,0.35981548,3.063181,1.9329922,8760.037,-4.2127695,8804.978
2020-01-15 04:00:00,112240.0,3.5875983,0.578612,3.268261,2.1497843,8635.718,1.2494518,8718.143
2020-01-15 05:00:00,67373.0,3.566791,0.43786368,3.340817,2.081149,8620.935,0.3549745,8588.35
2020-01-15 06:00:00,59208.0,3.692527,0.4486513,3.2461565,2.4626057,8645.999,0.82808626,8605.275
2020-01-15 07:00:00,49695.0,3.651085,0.29651752,3.3054476,2.3634853,8632.974,-0.6474087,8665.664
2020-01-15 08:00:00,47555.0,3.6761572,0.20044017,3.2192273,2.397096,8634.112,-0.9997602,8613.429
2020-01-15 09:00:00,65359.0,3.8464518,0.45994562,3.3542805,2.7197008,8662.59,-0.6369575,8627.576
2020-01-15 10:00:00,74657.0,3.85352,0.7902024,3.640486,2.3534193,8751.515,0.7121405,8739.535
2020-01-15 11:00:00,52222.0,3.7364388,0.27171695,3.2204762,2.629948,8763.224,0.48642305,8789.343
2020-01-15 12:00:00,52787.0,3.8339903,0.64142567,3.3415082,2.6907794,8759.012,1.2427342,8720.031
2020-01-15 13:00:00,84404.0,3.7389069,0.77821004,3.4646673,2.3379862,8797.21,4.092409,8755.196
2020-01-15 14:00:00,113918.0,3.820758,0.8595777,3.3723342,2.2583597,8838.29,-0.36258876,8879.714
2020-01-15 15:00:00,87118.0,3.659298,0.7161123,3.4638727,1.9984931,8793.173,-1.7383176,8847.262
2020-01-15 16:00:00,91793.0,3.6021593,0.7547769,3.4417381,2.0846767,8775.0205,-1.7947907,8749.955
2020-01-15 17:00:00,51883.0,3.5979915,0.6144089,3.221957,2.0083714,8757.214,-0.94490314,8771.71
2020-01-15 18:00:00,50930.0,3.6297698,0.4774616,3.3003838,2.211339,8740.531,0.12181548,8785.558
2020-01-15 19:00:00,32985.0,3.2676342,0.32739642,2.844637,1.9134412,8753.814,0.56367064,8740.8
2020-01-15 20:00:00,48303.0,3.382814,0.46995193,3.8157144,2.1430488,8761.569,-0.84139085,8755.28
2020-01-15 21:00:00,50538.0,3.591836,0.48466995,3.5076609,2.2337666,8818.435,0.44245204,8807.277
2020-01-15 22:00:00,47608.0,3.460083,0.47197285,2.952119,2.0687647,8831.098,0.9731552,8821.648
2020-01-15 23:00:00,53578.0,3.5172527,0.5433811,3.1366823,1.5367413,8821.182,-1.2863446,8849.688
2020-01-16 00:00:00,72048.0,3.7061489,0.45853126,3.2988706,1.8555958,8771.65,0.613866,8810.634
2020-01-16 01:00:00,93238.0,3.4791408,0.5936072,3.4560456,1.9086741,8677.014,-0.41553453,8748.4795
2020-01-16 02:00:00,56696.0,3.5081325,0.4007818,3.1390967,2.15986,8660.243,-1.0186119,8652.4
2020-01-16 03:00:00,60172.0,3.316727,0.46266565,2.859071,1.7507272,8625.779,-0.62312293,8643.519
2020-01-16 04:00:00,45803.0,3.3016672,0.44433227,4.155015,2.0388331,8645.799,0.20472057,8633.81
2020-01-16 05:00:00,37047.0,3.4157133,0.31270677,3.4597366,2.059468,8673.401,0.6516475,8643.636
2020-01-16 06:00:00,32983.0,3.4379277,0.09279275,2.9828568,2.2468617,8692.274,1.4919566,8693.155
2020-01-16 07:00:00,41234.0,3.441518,0.03804861,2.9635298,1.9823476,8673.053,0.47736028,8706.097
2020-01-16 08:00:00,39908.0,3.3495488,0.08901751,3.0437782,2.0136,8677.247,0.41773254,8667.865
2020-01-16 09:00:00,42416.0,3.5073423,0.24272843,3.0102262,2.2821631,8632.878,-0.48075512,8663.716
2020-01-16 10:00:00,42350.0,3.3716471,0.5685945,3.0693693,2.1487598,8625.639,0.07996728,8637.486
2020-01-16 11:00:00,54118.0,3.474645,0.47190717,3.3760464,2.3453116,8661.751,1.5418894,8648.263
2020-01-16 12:00:00,58133.0,3.4943237,0.6197411,3.2455862,1.9943814,8742.634,-0.30864203,8712.072
2020-01-16 13:00:00,47843.0,3.4391453,0.2888878,3.2033656,2.125834,8683.554,-1.521137,8709.649
2020-01-16 14:00:00,40865.0,3.3993835,0.4347662,2.7783704,2.0015328,8665.79,-0.10079,8686.475
2020-01-16 15:00:00,35113.0,3.2746027,0.38368973,2.7996247,1.9346867,8684.638,-1.33692,8675.021
2020-01-16 16:00:00,58656.0,3.5174417,0.59326535,3.145801,1.7449449,8654.631,-2.015017,8703.821
2020-01-16 17:00:00,50353.0,3.4033203,0.49189365,3.043592,2.0543492,8676.112,0.10403685,8647.692
2020-01-16 18:00:00,36958.0,3.3146355,0.19381048,2.9234555,2.1838984,8671.466,0.5959545,8671.574
2020-01-16 19:00:00,28063.0,3.1710145,0.16453734,2.678919,2.1177604,8689.81,-0.7927443,8675.889
2020-01-16 20:00:00,33683.0,2.9829102,0.3193049,2.6302998,1.6684067,8707.786,0.03208515,8696.817
2020-01-16 21:00:00,44725.0,3.1391532,0.21749666,2.8047798,1.5976499,8697.306,1.3328736,8737.415
2020-01-16 22:00:00,33340.0,2.965173,-0.034803875,2.8089085,1.7086468,8707.456,-0.62534004,8683.858
2020-01-16 23:00:00,30405.0,2.904009,0.18276493,3.002254,1.4300028,8724.128,-1.4106519,8715.865
2020-01-17 00:00:00,39700.0,3.0829575,0.13454512,2.6350033,1.707762,8696.794,0.48568553,8718.217
2020-01-17 01:00:00,29324.0,3.0860748,0.13581179,2.8130786,1.3065364,8694.484,-0.7629582,8684.211
2020-01-17 02:00:00,43397.0,3.3855536,0.2668357,3.024371,2.1225655,8733.135,1.1577157,8725.8
2020-01-17 03:00:00,56601.0,3.3676827,0.5087036,3.486933,1.9879813,8789.085,-1.4130292,8747.839
2020-01-17 04:00:00,43714.0,3.2780488,0.59666324,2.8441825,2.0141215,8781.991,-1.6486601,8781.68
2020-01-17 05:00:00,78808.0,3.375564,0.50703484,2.8453748,1.9546608,8831.638,5.717179,8805.068
2020-01-17 06:00:00,149972.0,3.8069158,0.8196563,3.6764736,2.378352,8937.137,0.47865003,8888.777
2020-01-17 07:00:00,56395.0,3.3644688,0.74375474,3.2560663,1.753944,8900.58,1.5960617,8858.277
2020-01-17 08:00:00,80570.0,3.4597213,0.73881626,3.2095356,1.7296486,8933.649,0.94169444,8924.4
2020-01-17 09:00:00,58573.0,3.373671,0.5175083,3.0581934,2.1502395,8940.121,0.69367284,8920.265
2020-01-17 10:00:00,91387.0,3.5944638,0.5955791,3.8650992,2.0816364,8932.636,0.10818845,8960.016
2020-01-17 11:00:00,47565.0,3.494796,0.39501402,3.085523,2.0253947,8918.962,-1.3118995,8923.587
2020-01-17 12:00:00,70874.0,3.479576,0.48785844,3.1533368,1.9741081,8841.524,0.5584503,8896.516
2020-01-17 13:00:00,39908.0,3.283592,0.5245303,2.9375796,1.8372581,8835.092,-0.4771036,8803.879
2020-01-17 14:00:00,55006.0,3.420523,0.32892084,2.775088,1.6260953,8804.218,1.2533646,8841.868
2020-01-17 15:00:00,49080.0,3.2303162,0.52583915,2.831546,1.8529966,8820.011,-2.6283314,8772.747
2020-01-17 16:00:00,79038.0,3.520224,0.6925493,3.065597,2.1336117,8876.946,-1.6403198,8846.083
2020-01-17 17:00:00,46999.0,3.5204263,0.4767925,3.0814528,1.9099765,8878.754,0.5055693,8866.294
2020-01-17 18:00:00,49757.0,3.7010329,0.47693732,3.3017511,2.2349167,8894.763,0.6227723,8877.624
2020-01-17 19:00:00,76434.0,3.589338,0.42838106,3.3660154,2.45341,8901.91,-1.0321882,8911.169
2020-01-17 20:00:00,52857.0,3.742958,0.5435764,2.9130087,2.1922207,8887.088,0.6411918,8870.586
2020-01-17 21:00:00,30360.0,3.692933,0.26598182,2.8718638,2.9703643,8887.134,-0.92828804,8870.88
2020-01-17 22:00:00,38152.0,3.7412758,0.19540475,3.2140596,2.4684968,8911.875,1.0672929,8910.695
2020-01-17 23:00:00,37809.0,3.7692294,0.39273483,3.0760603,2.2531404,8925.565,-1.1253093,8930.903
2020-01-18 00:00:00,55776.0,3.6614077,0.6581384,3.003466,2.1065369,8935.816,-0.08003743,8900.286
2020-01-18 01:00:00,56215.0,3.3564458,0.51099813,2.9206698,1.8171506,8939.694,0.34055233,8970.975
2020-01-18 02:00:00,31092.0,3.0508263,0.26001975,2.642817,1.492509,8911.822,0.117258765,8931.92
2020-01-18 03:00:00,30502.0,3.0246155,0.2082683,2.6304405,1.6663793,8924.432,0.9561642,8914.171
2020-01-18 04:00:00,59652.0,3.2471552,0.20744175,2.6771748,1.6656411,8872.337,-0.43035313,8921.655
2020-01-18 05:00:00,44942.0,3.1731002,0.35336348,2.5374565,1.5855213,8838.903,1.8225486,8837.006
2020-01-18 06:00:00,31708.0,3.0736196,0.18270873,2.6044242,0.9029205,8844.084,-1.0483279,8842.083
2020-01-18 07:00:00,24222.0,2.929549,0.13589118,2.2942498,1.3855617,8856.588,-0.7093745,8857.91
2020-01-18 08:00:00,27086.0,3.117145,0.19161005,2.5488956,1.4248482,8841.324,-0.80658346,8840.43
2020-01-18 09:00:00,34843.0,3.0733483,0.3256523,2.6314251,1.6906219,8872.605,-0.8232504,8854.808
2020-01-18 10:00:00,28584.0,3.0185435,0.09440282,2.8877642,1.5255467,8880.265,0.78286386,8872.083
2020-01-18 11:00:00,24557.0,3.0291207,0.06582086,2.6149836,1.6823035,8864.751,-0.3005562,8880.796
2020-01-18 12:00:00,32968.0,3.0000794,0.24571626,2.6196885,1.6999426,8891.404,0.75510085,8867.86
2020-01-18 13:00:00,48867.0,3.085557,0.37318695,2.9483376,1.5099196,8919.976,-1.0748049,8905.537
2020-01-18 14:00:00,49810.0,3.1240125,0.23220812,2.5965948,1.8746527,8932.431,0.060599662,8916.22
2020-01-18 15:00:00,63789.0,3.351914,0.5353361,2.6475313,1.451504,8904.926,-0.29726368,8916.57
2020-01-18 16:00:00,70988.0,3.499829,0.5114063,2.9427414,2.0436525,8892.199,0.8692584,8891.995
2020-01-18 17:00:00,31700.0,3.2214394,0.29782912,2.7888138,1.9622382,8890.807,0.92586,8875.938
2020-01-18 18:00:00,30248.0,3.2583518,0.10400548,2.9215117,1.7693753,8883.609,0.33247247,8898.69
2020-01-18 19:00:00,26102.0,3.1870627,0.08035086,2.7787344,2.119052,8892.5625,-0.52970505,8878.041
2020-01-18 20:00:00,22961.0,3.0164192,0.03724671,2.621749,1.696726,8903.524,-1.0332427,8900.367
2020-01-18 21:00:00,21437.0,2.881453,-0.08170279,2.3551812,1.4441578,8907.639,0.8520844,8900.579
2020-01-18 22:00:00,29628.0,3.057298,-0.13229068,2.481646,1.8412935,8931.92,1.1362603,8915.929
2020-01-18 23:00:00,42258.0,3.294165,0.16294985,3.912843,1.8139719,8933.563,0.42881352,8944.003
2020-01-19 00:00:00,46310.0,3.3236818,0.4949418,2.904593,1.8647158,8926.575,6.249632,8907.429
2020-01-19 01:00:00,134044.0,3.7835262,1.0042722,3.2505183,2.1059427,9111.189,1.992916,8970.275
2020-01-19 02:00:00,51338.0,3.3528006,0.5605241,3.1739357,2.0798078,9151.167,-0.5268006,9142.698
2020-01-19 03:00:00,39596.0,3.3913107,0.4067939,3.0644126,2.1709492,9157.611,-1.0695233,9153.113
2020-01-19 04:00:00,33369.0,3.545329,0.049039807,2.9089694,2.1716173,9136.378,-2.451895,9145.375
2020-01-19 05:00:00,36330.0,3.430331,0.0887608,2.9141748,2.0460534,9122.905,-0.48530817,9137.852
2020-01-19 06:00:00,45153.0,3.6049876,0.2461694,2.9217746,2.5333557,9107.3,-0.35735977,9118.926
2020-01-19 07:00:00,35603.0,3.4914033,0.3664953,2.9826095,2.3048286,9062.676,0.2160369,9063.5
2020-01-19 08:00:00,29041.0,3.445649,0.25832865,2.9397507,2.253038,9085.247,-1.2243221,9075.923
2020-01-19 09:00:00,33254.0,3.2272344,0.36542335,2.8306825,1.8644131,9086.864,-1.1302088,9089.563
2020-01-19 10:00:00,32082.0,3.1533463,0.18383089,2.7321074,1.9106992,9054.6455,-11.92574,9055.531
2020-01-19 11:00:00,250399.0,4.162491,1.000023,4.5980844,2.6522236,8652.319,1.3680781,9030.438
2020-01-19 12:00:00,83040.0,3.5511062,0.71689487,3.9032936,1.7736936,8619.3545,2.1916769,8672.093
2020-01-19 13:00:00,51789.0,3.4524841,0.5614164,2.944439,1.9967709,8605.97,-1.3657285,8621.53
2020-01-19 14:00:00,36765.0,3.1215882,0.13257165,2.8371692,1.680486,8629.316,0.32686007,8624.314
2020-01-19 15:00:00,44061.0,2.9964755,0.20869201,2.4439592,1.298306,8625.616,0.6835013,8614.183
2020-01-19 16:00:00,46732.0,3.0283484,0.35266736,2.7171881,1.6604577,8648.015,0.44797167,8629.324
2020-01-19 17:00:00,29332.0,3.029644,0.18715702,2.6273398,1.635844,8645.978,1.3425783,8639.4
2020-01-19 18:00:00,23164.0,2.926861,0.048937175,2.595138,1.6012009,8636.387,-0.38626343,8651.784
2020-01-19 19:00:00,22679.0,2.7417064,-0.008306996,2.3731782,1.3957708,8640.079,-0.41720492,8644.085
2020-01-19 20:00:00,19713.0,2.5600488,-0.02739831,2.7849028,0.4393884,8642.723,0.55195355,8644.278
2020-01-19 21:00:00,50234.0,2.79649,0.5228333,3.160775,0.6714287,8709.679,-9.065128,8644.025
2020-01-19 22:00:00,101551.0,3.573898,0.9444682,5.0268764,1.6567389,8665.9795,1.3218443,8719.027
2020-01-19 23:00:00,38656.0,3.2534807,0.63894296,3.9277964,1.3341783,8676.1455,0.6232417,8634.766
2020-01-20 00:00:00,42464.0,3.1170616,0.35928568,3.788044,1.5380007,8697.113,1.2454698,8701.703
2020-01-20 01:00:00,27377.0,3.0777307,0.19180955,2.6487756,1.6191561,8668.449,-0.19261204,8663.605
2020-01-20 02:00:00,28120.0,2.8701615,0.23871994,2.6853998,1.0543529,8650.641,-0.16014619,8644.35
2020-01-20 03:00:00,20643.0,2.9531922,0.060804836,2.528615,1.7969543,8645.485,-0.41456425,8649.867
